TimeStamp,ProductionGe100MW,ProductionLt100MW,SolarPower,OffshoreWindPower,OnshoreWindPower,Exchange_Sum,CO2Emission,CO2_lag_1,CO2_lag_2,CO2_lag_3,CO2_lag_4,CO2_lag_5,CO2_rolling_mean_rolling_window_6,CO2_rolling_std_rolling_window_6,CO2_rolling_mean_rolling_window_12,CO2_rolling_std_rolling_window_12
2023-11-19 14:00:00,719.04,457.51,80.09,1443.13,1356.9,1009.65,133.29,121.2,109.88,90.24,83.69,68.25,101.09166666666665,24.566091603399595,73.44166666666666,34.065881847686065
2023-11-19 15:00:00,769.4,513.53,22.98,1465.55,1292.38,981.08,133.6,133.29,121.2,109.88,90.24,83.69,111.98333333333333,21.372461408705885,81.19416666666666,36.410027204885736
2023-11-19 16:00:00,821.66,547.34,0.24,1407.43,1297.28,1008.18,138.55,133.6,133.29,121.2,109.88,90.24,121.12666666666667,18.371621231307383,89.33833333333332,37.472753455211674
2023-11-19 17:00:00,939.68,590.02,0.0,1265.49,1320.96,1101.18,137.07,138.55,133.6,133.29,121.2,109.88,128.93166666666667,11.155965967437588,97.28833333333334,36.54871191197006
2023-11-19 18:00:00,973.94,579.22,1.11,1129.57,1283.04,992.92,126.49,137.07,138.55,133.6,133.29,121.2,131.70000000000002,6.622561437990554,104.44083333333334,32.6496023805193
2023-11-19 19:00:00,965.22,561.57,1.17,1035.98,1213.87,856.69,127.32,126.49,137.07,138.55,133.6,133.29,132.72,4.939303594633531,111.42666666666668,26.881544305385184
2023-11-19 20:00:00,926.49,527.39,1.17,953.65,1124.5,935.59,146.19,127.32,126.49,137.07,138.55,133.6,134.87,7.421113124050864,117.98083333333334,24.708769682895934
2023-11-19 21:00:00,899.46,515.68,1.17,853.22,1064.01,1102.58,152.3,146.19,127.32,126.49,137.07,138.55,137.98666666666668,10.190926683409467,124.985,20.958195402883305
2023-11-19 22:00:00,896.38,477.96,0.04,794.72,951.94,907.01,111.4,152.3,146.19,127.32,126.49,137.07,133.46166666666667,14.85230408612167,127.29416666666667,17.180839464268256
2023-11-19 23:00:00,835.36,456.97,0.0,759.91,903.66,861.83,109.33,111.4,152.3,146.19,127.32,126.49,128.83833333333334,17.57282381026527,128.88500000000002,14.033481716626827
2023-11-20 00:00:00,668.41,422.19,0.17,738.12,804.99,1194.1,187.62,109.33,111.4,152.3,146.19,127.32,139.02666666666667,29.566797369120437,135.36333333333332,20.783099048520327
2023-11-20 01:00:00,590.34,394.26,0.12,721.41,732.05,1447.86,203.85,187.62,109.33,111.4,152.3,146.19,151.78166666666667,38.6260427259463,142.25083333333333,28.0776211302408
2023-11-20 02:00:00,540.41,393.66,0.0,726.4,709.59,1578.78,194.94,203.85,187.62,109.33,111.4,152.3,159.90666666666667,42.178518545186364,147.38833333333332,31.696007443821806
2023-11-20 03:00:00,575.34,393.03,0.0,725.14,658.34,1504.21,212.04,194.94,203.85,187.62,109.33,111.4,169.86333333333334,46.81954492160973,153.92499999999998,36.341798499549355
2023-11-20 04:00:00,600.44,390.97,0.0,664.64,598.11,1477.24,221.22,212.04,194.94,203.85,187.62,109.33,188.16666666666666,40.422327328676076,160.81416666666667,40.73270797826318
2023-11-20 05:00:00,760.21,448.48,0.14,656.84,565.19,1367.91,210.68,221.22,212.04,194.94,203.85,187.62,205.05833333333337,12.243222478850663,166.94833333333332,42.342723284545194
2023-11-20 06:00:00,986.97,586.54,0.2,603.2,572.34,1541.95,187.9,210.68,221.22,212.04,194.94,203.85,205.105,12.163735857045214,172.06583333333333,40.687052096869735
2023-11-20 07:00:00,1016.58,747.01,0.0,612.79,634.93,1804.59,227.99,187.9,210.68,221.22,212.04,194.94,209.12833333333333,15.263074941394821,180.455,40.999538467469684
2023-11-20 08:00:00,1059.0,689.34,9.42,614.98,639.53,2086.11,220.16,227.99,187.9,210.68,221.22,212.04,213.33166666666668,13.994199393557135,186.61916666666664,40.940108242148916
2023-11-20 09:00:00,1166.26,685.67,68.23,628.53,669.21,1997.51,199.65,220.16,227.99,187.9,210.68,221.22,211.26666666666665,15.093855261881725,190.56500000000003,39.59129759751041
2023-11-20 10:00:00,1194.83,668.31,120.2,587.09,671.91,2027.59,176.31,199.65,220.16,227.99,187.9,210.68,203.78166666666667,19.625853781851987,195.97416666666666,31.373379120272325
2023-11-20 11:00:00,1189.36,634.84,163.91,529.24,681.37,2049.36,193.94,176.31,199.65,220.16,227.99,187.9,200.99166666666667,19.63892809362654,203.025,15.746668623152685
2023-11-20 12:00:00,1178.75,624.81,163.99,553.48,680.93,2053.31,173.49,193.94,176.31,199.65,220.16,227.99,198.59,22.26557612099823,201.8475,17.440541653914444
2023-11-20 13:00:00,1176.61,567.99,139.96,544.28,712.12,2123.46,191.43,173.49,193.94,176.31,199.65,220.16,192.49666666666667,16.987717523747335,200.8125,17.677816157292
2023-11-20 14:00:00,1187.85,595.22,81.82,531.78,666.3,2008.43,208.6,191.43,173.49,193.94,176.31,199.65,190.57000000000002,13.525515147304572,201.95083333333332,17.70507449515236
2023-11-20 15:00:00,1196.55,696.62,17.59,551.76,698.47,1740.44,174.62,208.6,191.43,173.49,193.94,176.31,186.39833333333334,14.015970057995682,198.83249999999998,19.013539254965178
2023-11-20 16:00:00,1286.24,877.03,0.12,570.33,782.32,1534.47,155.89,174.62,208.6,191.43,173.49,193.94,182.995,18.66400251821577,193.38833333333335,21.242864399107788
2023-11-20 17:00:00,1431.59,1070.37,0.3,547.96,851.68,1305.91,163.55,155.89,174.62,208.6,191.43,173.49,177.92999999999998,19.215174212063857,189.4608333333333,22.094988102339208
2023-11-20 18:00:00,1439.12,952.29,0.2,608.28,876.48,1151.26,162.97,163.55,155.89,174.62,208.6,191.43,176.17666666666665,20.15816228396404,187.38333333333335,23.389215593103792
2023-11-20 19:00:00,1372.65,841.17,0.29,678.21,890.98,1003.93,152.33,162.97,163.55,155.89,174.62,208.6,169.66,20.55701923917869,181.07833333333335,21.57525511629947
2023-11-20 20:00:00,1302.93,725.32,0.0,728.72,872.37,953.29,165.28,152.33,162.97,163.55,155.89,174.62,162.44000000000003,7.785185932266641,176.505,18.069648333854108
2023-11-20 21:00:00,1154.77,665.64,0.29,765.65,833.91,951.26,132.33,165.28,152.33,162.97,163.55,155.89,155.39166666666668,12.355009375416454,170.895,20.51542324469927
2023-11-20 22:00:00,1207.61,582.09,0.0,805.93,794.22,694.15,146.7,132.33,165.28,152.33,162.97,163.55,153.86,12.840965695770775,168.4275,21.55905552198547
2023-11-20 23:00:00,1117.37,568.03,0.0,796.05,766.77,556.61,128.94,146.7,132.33,165.28,152.33,162.97,148.09166666666667,15.17840758006676,163.01083333333335,22.701648501750107
2023-11-21 00:00:00,937.11,566.62,0.0,947.41,749.52,554.15,99.29,128.94,146.7,132.33,165.28,152.33,137.47833333333332,22.96214747506485,156.82750000000001,28.858182430323826
2023-11-21 01:00:00,992.1,551.7,0.0,1052.06,699.29,528.41,103.15,99.29,128.94,146.7,132.33,165.28,129.28166666666667,25.26282440002753,149.47083333333333,30.44404120180154
2023-11-21 02:00:00,865.61,547.87,0.29,986.67,654.37,713.17,80.71,103.15,99.29,128.94,146.7,132.33,115.18666666666668,24.748188351203112,138.81333333333333,30.24752772266414
2023-11-21 03:00:00,861.79,550.04,0.0,956.26,638.02,677.71,79.09,80.71,103.15,99.29,128.94,146.7,106.31333333333333,26.829175661332286,130.8525,32.45738888422491
2023-11-21 04:00:00,876.64,551.66,0.0,993.93,638.88,614.75,102.56,79.09,80.71,103.15,99.29,128.94,98.95666666666666,18.206068951495936,126.40833333333335,32.36845373152197
2023-11-21 05:00:00,1023.18,573.91,0.0,991.15,604.94,596.77,106.8,102.56,79.09,80.71,103.15,99.29,95.26666666666667,12.150108915833805,121.67916666666667,30.54279842460468
2023-11-21 06:00:00,1151.64,619.3,0.0,1115.29,577.02,852.66,129.7,106.8,102.56,79.09,80.71,103.15,100.335,18.72679871200515,118.90666666666668,27.844776997860386
2023-11-21 07:00:00,1401.31,748.97,0.0,1064.65,514.52,1154.64,163.6,129.7,106.8,102.56,79.09,80.71,110.40999999999998,32.059217707236066,119.84583333333332,29.230180685017295
2023-11-21 08:00:00,1377.82,756.97,11.32,957.07,490.7,1494.14,167.91,163.6,129.7,106.8,102.56,79.09,124.94333333333334,35.48470243170465,120.065,29.609215856491947
2023-11-21 09:00:00,1326.39,704.59,92.83,999.13,432.11,1554.86,165.67,167.91,163.6,129.7,106.8,102.56,139.37333333333333,30.34008679398639,122.84333333333332,32.30609071010716
2023-11-21 10:00:00,1278.42,664.24,202.14,886.02,348.83,1776.69,165.36,165.67,167.91,163.6,129.7,106.8,149.84,25.55536342922875,124.39833333333333,33.96526108549791
2023-11-21 11:00:00,1245.08,656.93,289.29,717.83,350.77,1898.46,162.26,165.36,165.67,167.91,163.6,129.7,159.08333333333334,14.522827089331816,127.175,35.688537884923484
2023-11-21 12:00:00,1087.94,637.91,316.08,719.56,367.13,1994.23,164.8,162.26,165.36,165.67,167.91,163.6,164.9333333333333,1.924969263814589,132.63416666666666,36.04394602005948
2023-11-21 13:00:00,1039.91,656.63,349.15,718.63,326.3,1974.83,163.16,164.8,162.26,165.36,165.67,167.91,164.86,1.9930980909037588,137.63500000000002,35.74306913107898
2023-11-21 14:00:00,1077.22,710.61,229.27,732.11,291.43,2016.71,166.85,163.16,164.8,162.26,165.36,165.67,164.6833333333333,1.693076095936287,144.81333333333333,31.691633347658755
2023-11-21 15:00:00,1137.86,720.92,56.76,712.69,278.73,2134.01,173.18,166.85,163.16,164.8,162.26,165.36,165.935,3.902623476581412,152.65416666666667,24.854710714409755
2023-11-21 16:00:00,1158.13,731.76,0.5,671.8,322.69,2326.19,171.92,173.18,166.85,163.16,164.8,162.26,167.02833333333334,4.570988587453614,158.43416666666667,19.670395595381986
2023-11-21 17:00:00,1319.79,813.5,0.29,769.86,387.11,2150.57,160.34,171.92,173.18,166.85,163.16,164.8,166.70833333333334,5.017012723387406,162.89583333333334,11.098060812048262
2023-11-21 18:00:00,1334.46,830.02,0.0,861.04,384.73,1843.52,125.42,160.34,171.92,173.18,166.85,163.16,160.145,17.711424279260086,162.53916666666666,12.268898934323644
2023-11-21 19:00:00,1327.07,758.35,0.71,672.27,322.27,1885.84,126.56,125.42,160.34,171.92,173.18,166.85,154.04500000000002,22.199435803640664,159.45250000000001,16.053404127814936
2023-11-21 20:00:00,1277.03,733.93,1.18,507.45,264.75,1995.3,118.54,126.56,125.42,160.34,171.92,173.18,145.99333333333334,25.186249158352833,155.33833333333334,19.619138537910537
2023-11-21 21:00:00,1150.78,681.87,1.16,401.38,233.47,2048.93,119.59,118.54,126.56,125.42,160.34,171.92,137.06166666666667,23.02654504407093,151.49833333333333,21.801312234623353
